READ,ACCEPTFRND,4111,0,223,1385435916977202000,1385435916978127000,100
READ,ACCEPTFRND,4112,0,638,1385435916978142000,1385435916980055000,100
READ,PENDFRND,4113,0,419,1385435916980080000,1385435916980328000,0
READ,PENDFRND,4114,0,185,1385435916980342000,1385435916980542000,0
READ,ACCEPTFRND,4115,0,1,1385435916980560000,1385435916980743000,100
READ,ACCEPTFRND,4116,0,16,1385435916980759000,1385435916981725000,100
READ,PENDFRND,4117,0,89,1385435916981740000,1385435916981983000,0
READ,ACCEPTFRND,4118,0,91,1385435916981998000,1385435916982196000,100
READ,ACCEPTFRND,4119,0,638,1385435916982215000,1385435916983151000,100
READ,ACCEPTFRND,4120,0,79,1385435916983167000,1385435916984171000,100
READ,ACCEPTFRND,4121,0,4,1385435916984187000,1385435916985188000,100
READ,PENDFRND,4122,0,707,1385435916985203000,1385435916986111000,0
READ,PENDFRND,4123,0,29,1385435916986125000,1385435916986316000,0
READ,PENDFRND,4124,0,992,1385435916986329000,1385435916986993000,0
READ,ACCEPTFRND,4125,0,316,1385435916987008000,1385435916987190000,100
READ,ACCEPTFRND,4126,0,67,1385435916987207000,1385435916988164000,100
READ,PENDFRND,4127,0,175,1385435916988179000,1385435916989031000,0
READ,ACCEPTFRND,4128,0,580,1385435916989049000,1385435916989977000,100
READ,ACCEPTFRND,4129,0,1,1385435916990104000,1385435916990338000,100
READ,ACCEPTFRND,4130,0,0,1385435916990353000,1385435916990575000,100
READ,ACCEPTFRND,4131,0,220,1385435916990591000,1385435916990769000,100
READ,PENDFRND,4132,0,30,1385435916990783000,1385435916990963000,0
READ,ACCEPTFRND,4133,0,3,1385435916990976000,1385435916991924000,100
READ,ACCEPTFRND,4134,0,0,1385435916991939000,1385435916992885000,100
READ,ACCEPTFRND,4135,0,180,1385435916992900000,1385435916993155000,100
READ,ACCEPTFRND,4136,0,225,1385435916993170000,1385435916993407000,100
READ,ACCEPTFRND,4137,0,483,1385435916993421000,1385435916993600000,100
READ,ACCEPTFRND,4138,0,41,1385435916993614000,1385435916994550000,100
READ,ACCEPTFRND,4139,0,706,1385435916994565000,1385435916996048000,100
READ,PENDFRND,4140,0,19,1385435916996065000,1385435916996263000,0
READ,ACCEPTFRND,4141,0,641,1385435916996277000,1385435916997455000,100
READ,ACCEPTFRND,4142,0,12,1385435916997472000,1385435916997710000,100
READ,ACCEPTFRND,4143,0,169,1385435916997726000,1385435916998718000,100
READ,ACCEPTFRND,4144,0,0,1385435916998733000,1385435916999728000,100
READ,PENDFRND,4145,0,147,1385435916999743000,1385435917000629000,0
READ,ACCEPTFRND,4146,0,849,1385435917000645000,1385435917001849000,100
READ,ACCEPTFRND,4147,0,744,1385435917001867000,1385435917007304000,100
READ,ACCEPTFRND,4148,0,88,1385435917007340000,1385435917007580000,100
READ,ACCEPTFRND,4149,0,48,1385435917007599000,1385435917007784000,100
READ,ACCEPTFRND,4150,0,135,1385435917007799000,1385435917007987000,100
READ,ACCEPTFRND,4151,0,121,1385435917008003000,1385435917008998000,100
READ,ACCEPTFRND,4152,0,549,1385435917009019000,1385435917009292000,100
READ,ACCEPTFRND,4153,0,693,1385435917009316000,1385435917009566000,100
READ,ACCEPTFRND,4154,0,578,1385435917009590000,1385435917018286000,100
READ,PENDFRND,4155,0,31,1385435917018318000,1385435917018596000,0
READ,ACCEPTFRND,4156,0,0,1385435917018621000,1385435917018858000,100
READ,PENDFRND,4157,0,5,1385435917018880000,1385435917019105000,0
READ,ACCEPTFRND,4158,0,9,1385435917019124000,1385435917019356000,100
READ,ACCEPTFRND,4159,0,4,1385435917019378000,1385435917019592000,100
READ,ACCEPTFRND,4160,0,0,1385435917019609000,1385435917020947000,100
READ,ACCEPTFRND,4161,0,232,1385435917020979000,1385435917021306000,100
READ,ACCEPTFRND,4162,0,380,1385435917021333000,1385435917021649000,100
READ,PENDFRND,4163,0,379,1385435917021668000,1385435917021982000,0
READ,ACCEPTFRND,4164,0,428,1385435917022000000,1385435917023050000,100
READ,ACCEPTFRND,4165,0,532,1385435917023074000,1385435917023393000,100
READ,PENDFRND,4166,0,295,1385435917023417000,1385435917024427000,0
READ,ACCEPTFRND,4167,0,319,1385435917024451000,1385435917025841000,100
READ,ACCEPTFRND,4168,0,36,1385435917025871000,1385435917026151000,100
READ,ACCEPTFRND,4169,0,437,1385435917026173000,1385435917026451000,100
READ,ACCEPTFRND,4170,0,29,1385435917026472000,1385435917026733000,100
READ,ACCEPTFRND,4171,0,658,1385435917026751000,1385435917028093000,100
READ,PENDFRND,4172,0,308,1385435917028129000,1385435917029092000,0
READ,ACCEPTFRND,4173,0,443,1385435917029116000,1385435917030116000,100
READ,ACCEPTFRND,4174,0,921,1385435917030143000,1385435917031701000,100
READ,ACCEPTFRND,4175,0,204,1385435917031735000,1385435917039117000,100
READ,ACCEPTFRND,4176,0,10,1385435917039150000,1385435917039385000,100
READ,PENDFRND,4177,0,4,1385435917039401000,1385435917039640000,0
READ,PENDFRND,4178,0,674,1385435917039662000,1385435917039887000,0
READ,ACCEPTFRND,4179,0,140,1385435917039908000,1385435917040133000,100
READ,PENDFRND,4180,0,31,1385435917040155000,1385435917040431000,0
READ,ACCEPTFRND,4181,0,434,1385435917040452000,1385435917040723000,100
READ,PENDFRND,4182,0,825,1385435917040744000,1385435917041639000,0
READ,ACCEPTFRND,4183,0,43,1385435917041662000,1385435917041935000,100
READ,PENDFRND,4184,0,380,1385435917041957000,1385435917042754000,0
READ,ACCEPTFRND,4185,0,144,1385435917042773000,1385435917044105000,100
READ,PENDFRND,4186,0,8,1385435917044135000,1385435917044505000,0
READ,ACCEPTFRND,4187,0,67,1385435917044526000,1385435917044742000,100
READ,PENDFRND,4188,0,165,1385435917044760000,1385435917044971000,0
READ,ACCEPTFRND,4189,0,230,1385435917044986000,1385435917046828000,100
READ,ACCEPTFRND,4190,0,19,1385435917046853000,1385435917048095000,100
READ,ACCEPTFRND,4191,0,0,1385435917048127000,1385435917049195000,100
READ,PENDFRND,4192,0,462,1385435917049223000,1385435917050253000,0
READ,ACCEPTFRND,4193,0,96,1385435917050271000,1385435917051537000,100
READ,PENDFRND,4194,0,0,1385435917051566000,1385435917051885000,0
READ,ACCEPTFRND,4195,0,787,1385435917051904000,1385435917053175000,100
READ,ACCEPTFRND,4196,0,57,1385435917053204000,1385435917054290000,100
READ,ACCEPTFRND,4197,0,345,1385435917054319000,1385435917055325000,100
READ,ACCEPTFRND,4198,0,492,1385435917055352000,1385435917056353000,100
READ,ACCEPTFRND,4199,0,325,1385435917056375000,1385435917062926000,100
READ,PENDFRND,4200,0,0,1385435917062956000,1385435917063182000,0
READ,ACCEPTFRND,4201,0,613,1385435917063199000,1385435917063407000,100
READ,ACCEPTFRND,4202,0,242,1385435917063425000,1385435917071440000,100
READ,ACCEPTFRND,4203,0,180,1385435917071471000,1385435917072778000,100
READ,ACCEPTFRND,4204,0,96,1385435917072810000,1385435917074523000,100
READ,ACCEPTFRND,4205,0,898,1385435917074553000,1385435917074781000,100
READ,PENDFRND,4206,0,3,1385435917074801000,1385435917075019000,0
READ,ACCEPTFRND,4207,0,163,1385435917075039000,1385435917075254000,100
READ,PENDFRND,4208,0,526,1385435917075271000,1385435917076259000,0
READ,ACCEPTFRND,4209,0,4,1385435917076286000,1385435917077573000,100
READ,ACCEPTFRND,4210,0,237,1385435917077609000,1385435917077924000,100
READ,ACCEPTFRND,4211,0,1,1385435917077942000,1385435917078938000,100
READ,PENDFRND,4212,0,112,1385435917078954000,1385435917079855000,0
READ,ACCEPTFRND,4213,0,24,1385435917079871000,1385435917080820000,100
READ,PENDFRND,4214,0,134,1385435917080838000,1385435917081720000,0
READ,ACCEPTFRND,4215,0,121,1385435917081737000,1385435917083003000,100
READ,PENDFRND,4216,0,9,1385435917083023000,1385435917083210000,0
READ,ACCEPTFRND,4217,0,45,1385435917083226000,1385435917083413000,100
READ,ACCEPTFRND,4218,0,20,1385435917083430000,1385435917084384000,100
READ,ACCEPTFRND,4219,0,0,1385435917084399000,1385435917084638000,100
READ,PENDFRND,4220,0,191,1385435917084653000,1385435917084842000,0
READ,ACCEPTFRND,4221,0,548,1385435917084860000,1385435917085040000,100
READ,ACCEPTFRND,4222,0,420,1385435917085055000,1385435917085238000,100
READ,ACCEPTFRND,4223,0,10,1385435917085253000,1385435917085487000,100
READ,ACCEPTFRND,4224,0,213,1385435917085503000,1385435917090944000,100
READ,ACCEPTFRND,4225,0,199,1385435917090976000,1385435917091210000,100
READ,ACCEPTFRND,4226,0,90,1385435917091230000,1385435917091413000,100
READ,ACCEPTFRND,4227,0,741,1385435917091429000,1385435917092809000,100
READ,ACCEPTFRND,4228,0,222,1385435917092827000,1385435917093011000,100
READ,PENDFRND,4229,0,195,1385435917093027000,1385435917093221000,0
READ,ACCEPTFRND,4230,0,12,1385435917093235000,1385435917093471000,100
READ,PENDFRND,4231,0,11,1385435917093492000,1385435917093710000,0
READ,ACCEPTFRND,4232,0,10,1385435917093726000,1385435917093933000,100
READ,ACCEPTFRND,4233,0,1,1385435917093949000,1385435917095048000,100
READ,ACCEPTFRND,4234,0,255,1385435917095075000,1385435917095373000,100
READ,ACCEPTFRND,4235,0,388,1385435917095389000,1385435917100990000,100
READ,ACCEPTFRND,4236,0,202,1385435917101023000,1385435917102388000,100
READ,ACCEPTFRND,4237,0,64,1385435917102406000,1385435917102589000,100
READ,ACCEPTFRND,4238,0,692,1385435917102605000,1385435917103784000,100
READ,ACCEPTFRND,4239,0,5,1385435917103800000,1385435917103986000,100
READ,ACCEPTFRND,4240,0,7,1385435917104002000,1385435917104181000,100
READ,PENDFRND,4241,0,4,1385435917104195000,1385435917104380000,0
READ,ACCEPTFRND,4242,0,11,1385435917104394000,1385435917104570000,100
READ,ACCEPTFRND,4243,0,0,1385435917104585000,1385435917104763000,100
READ,ACCEPTFRND,4244,0,36,1385435917104777000,1385435917104957000,100
READ,ACCEPTFRND,4245,0,0,1385435917104972000,1385435917106006000,100
READ,ACCEPTFRND,4246,0,964,1385435917106023000,1385435917106318000,100
READ,ACCEPTFRND,4247,0,3,1385435917106433000,1385435917106687000,100
READ,PENDFRND,4248,0,1,1385435917106701000,1385435917106946000,0
READ,ACCEPTFRND,4249,0,759,1385435917106961000,1385435917107202000,100
READ,ACCEPTFRND,4250,0,0,1385435917107217000,1385435917108178000,100
READ,ACCEPTFRND,4251,0,314,1385435917108195000,1385435917109159000,100
READ,ACCEPTFRND,4252,0,931,1385435917109177000,1385435917110641000,100
READ,ACCEPTFRND,4253,0,893,1385435917110660000,1385435917115998000,100
READ,ACCEPTFRND,4254,0,0,1385435917116031000,1385435917117019000,100
READ,PENDFRND,4255,0,186,1385435917117036000,1385435917117286000,0
READ,ACCEPTFRND,4256,0,0,1385435917117300000,1385435917117536000,100
READ,ACCEPTFRND,4257,0,1,1385435917117552000,1385435917117727000,100
READ,ACCEPTFRND,4258,0,19,1385435917117742000,1385435917118682000,100
READ,ACCEPTFRND,4259,0,14,1385435917118696000,1385435917118944000,100
READ,PENDFRND,4260,0,166,1385435917118958000,1385435917119194000,0
READ,ACCEPTFRND,4261,0,453,1385435917119209000,1385435917119396000,100
READ,ACCEPTFRND,4262,0,128,1385435917119411000,1385435917119642000,100
READ,PENDFRND,4263,0,356,1385435917119660000,1385435917120466000,0
READ,ACCEPTFRND,4264,0,11,1385435917120480000,1385435917121443000,100
READ,ACCEPTFRND,4265,0,183,1385435917121460000,1385435917121692000,100
READ,ACCEPTFRND,4266,0,94,1385435917121710000,1385435917123109000,100
READ,PENDFRND,4267,0,900,1385435917123127000,1385435917123774000,0
READ,ACCEPTFRND,4268,0,232,1385435917123790000,1385435917129050000,100
READ,ACCEPTFRND,4269,0,243,1385435917129093000,1385435917130498000,100
READ,ACCEPTFRND,4270,0,543,1385435917130519000,1385435917130708000,100
READ,ACCEPTFRND,4271,0,629,1385435917130725000,1385435917131692000,100
READ,ACCEPTFRND,4272,0,11,1385435917131724000,1385435917132698000,100
READ,PENDFRND,4273,0,18,1385435917132715000,1385435917132962000,0
READ,ACCEPTFRND,4274,0,469,1385435917132978000,1385435917133189000,100
READ,ACCEPTFRND,4275,0,872,1385435917133205000,1385435917134603000,100
READ,ACCEPTFRND,4276,0,390,1385435917134620000,1385435917134806000,100
READ,ACCEPTFRND,4277,0,442,1385435917134822000,1385435917140186000,100
READ,ACCEPTFRND,4278,0,100,1385435917140218000,1385435917140556000,100
READ,ACCEPTFRND,4279,0,0,1385435917140581000,1385435917140867000,100
READ,ACCEPTFRND,4280,0,312,1385435917140889000,1385435917146474000,100
READ,ACCEPTFRND,4281,0,19,1385435917146511000,1385435917147530000,100
READ,PENDFRND,4282,0,170,1385435917147547000,1385435917147785000,0
READ,ACCEPTFRND,4283,0,10,1385435917147802000,1385435917148785000,100
READ,ACCEPTFRND,4284,0,578,1385435917148802000,1385435917150317000,100
READ,ACCEPTFRND,4285,0,0,1385435917150335000,1385435917150519000,100
READ,PENDFRND,4286,0,8,1385435917150534000,1385435917150720000,0
READ,ACCEPTFRND,4287,0,0,1385435917150734000,1385435917150915000,100
READ,ACCEPTFRND,4288,0,334,1385435917150930000,1385435917152222000,100
READ,PENDFRND,4289,0,43,1385435917152237000,1385435917152481000,0
READ,ACCEPTFRND,4290,0,5,1385435917152496000,1385435917153510000,100
READ,ACCEPTFRND,4291,0,175,1385435917153527000,1385435917153819000,100
READ,ACCEPTFRND,4292,0,0,1385435917153834000,1385435917154051000,100
READ,ACCEPTFRND,4293,0,1,1385435917154066000,1385435917154250000,100
READ,ACCEPTFRND,4294,0,7,1385435917154264000,1385435917155231000,100
READ,ACCEPTFRND,4295,0,426,1385435917155248000,1385435917156696000,100
READ,ACCEPTFRND,4296,0,81,1385435917156715000,1385435917156900000,100
READ,ACCEPTFRND,4297,0,32,1385435917156916000,1385435917157095000,100
READ,ACCEPTFRND,4298,0,142,1385435917157109000,1385435917157290000,100
READ,ACCEPTFRND,4299,0,3,1385435917157304000,1385435917157482000,100
READ,ACCEPTFRND,4300,0,406,1385435917157497000,1385435917157680000,100
READ,ACCEPTFRND,4301,0,32,1385435917157698000,1385435917157932000,100
READ,ACCEPTFRND,4302,0,8,1385435917157947000,1385435917158178000,100
READ,PENDFRND,4303,0,602,1385435917158192000,1385435917158995000,0
READ,ACCEPTFRND,4304,0,169,1385435917159010000,1385435917160033000,100
READ,PENDFRND,4305,0,0,1385435917160049000,1385435917160359000,0
READ,ACCEPTFRND,4306,0,125,1385435917160383000,1385435917160598000,100
READ,ACCEPTFRND,4307,0,930,1385435917160615000,1385435917162135000,100
READ,PENDFRND,4308,0,316,1385435917162153000,1385435917162794000,0
READ,ACCEPTFRND,4309,0,329,1385435917162810000,1385435917163960000,100
READ,PENDFRND,4310,0,456,1385435917163976000,1385435917164592000,0
READ,PENDFRND,4311,0,72,1385435917164605000,1385435917164788000,0
READ,ACCEPTFRND,4312,0,107,1385435917164803000,1385435917164981000,100
READ,ACCEPTFRND,4313,0,304,1385435917164997000,1385435917165943000,100
READ,ACCEPTFRND,4314,0,47,1385435917165957000,1385435917166209000,100
READ,ACCEPTFRND,4315,0,170,1385435917166224000,1385435917171855000,100
READ,PENDFRND,4316,0,30,1385435917171888000,1385435917172139000,0
READ,ACCEPTFRND,4317,0,179,1385435917172156000,1385435917172403000,100
READ,ACCEPTFRND,4318,0,537,1385435917172419000,1385435917173826000,100
READ,PENDFRND,4319,0,763,1385435917173857000,1385435917174541000,0
READ,ACCEPTFRND,4320,0,1,1385435917174557000,1385435917174793000,100
READ,PENDFRND,4321,0,20,1385435917174809000,1385435917175054000,0
READ,ACCEPTFRND,4322,0,1,1385435917175071000,1385435917175307000,100
READ,ACCEPTFRND,4323,0,520,1385435917175322000,1385435917175551000,100
READ,PENDFRND,4324,0,62,1385435917175565000,1385435917176370000,0
READ,ACCEPTFRND,4325,0,0,1385435917176386000,1385435917176658000,100
READ,ACCEPTFRND,4326,0,38,1385435917176675000,1385435917177778000,100
READ,PENDFRND,4327,0,855,1385435917177795000,1385435917178079000,0
READ,ACCEPTFRND,4328,0,366,1385435917178098000,1385435917183701000,100
READ,ACCEPTFRND,4329,0,855,1385435917183726000,1385435917189648000,100
READ,PENDFRND,4330,0,669,1385435917189685000,1385435917189907000,0
READ,ACCEPTFRND,4331,0,78,1385435917189922000,1385435917190878000,100
READ,ACCEPTFRND,4332,0,368,1385435917190897000,1385435917191149000,100
READ,ACCEPTFRND,4333,0,30,1385435917191165000,1385435917191395000,100
READ,ACCEPTFRND,4334,0,40,1385435917191410000,1385435917191602000,100
READ,ACCEPTFRND,4335,0,847,1385435917191617000,1385435917191858000,100
READ,ACCEPTFRND,4336,0,25,1385435917191873000,1385435917192113000,100
READ,ACCEPTFRND,4337,0,38,1385435917192128000,1385435917193137000,100
READ,ACCEPTFRND,4338,0,26,1385435917193151000,1385435917193453000,100
READ,ACCEPTFRND,4339,0,190,1385435917193467000,1385435917194437000,100
READ,ACCEPTFRND,4340,0,334,1385435917194452000,1385435917194698000,100
READ,ACCEPTFRND,4341,0,198,1385435917194712000,1385435917195692000,100
READ,ACCEPTFRND,4342,0,821,1385435917195708000,1385435917201437000,100
READ,ACCEPTFRND,4343,0,14,1385435917201471000,1385435917201735000,100
READ,ACCEPTFRND,4344,0,7,1385435917201754000,1385435917202698000,100
READ,ACCEPTFRND,4345,0,255,1385435917202715000,1385435917202968000,100
READ,ACCEPTFRND,4346,0,26,1385435917202983000,1385435917203215000,100
READ,ACCEPTFRND,4347,0,293,1385435917203230000,1385435917203415000,100
READ,ACCEPTFRND,4348,0,656,1385435917203430000,1385435917203617000,100
READ,ACCEPTFRND,4349,0,17,1385435917203631000,1385435917204685000,100
READ,ACCEPTFRND,4350,0,56,1385435917204704000,1385435917204914000,100
READ,ACCEPTFRND,4351,0,73,1385435917204932000,1385435917205883000,100
READ,ACCEPTFRND,4352,0,59,1385435917205898000,1385435917206130000,100
READ,PENDFRND,4353,0,125,1385435917206144000,1385435917206357000,0
READ,PENDFRND,4354,0,300,1385435917206374000,1385435917207181000,0
READ,ACCEPTFRND,4355,0,90,1385435917207196000,1385435917207430000,100
READ,ACCEPTFRND,4356,0,1,1385435917207445000,1385435917207674000,100
READ,ACCEPTFRND,4357,0,107,1385435917207689000,1385435917207915000,100
READ,ACCEPTFRND,4358,0,8,1385435917207929000,1385435917208891000,100
READ,ACCEPTFRND,4359,0,11,1385435917208907000,1385435917209136000,100
READ,PENDFRND,4360,0,48,1385435917209150000,1385435917209368000,0
READ,PENDFRND,4361,0,0,1385435917209383000,1385435917209569000,0
READ,ACCEPTFRND,4362,0,0,1385435917209583000,1385435917209769000,100
READ,ACCEPTFRND,4363,0,152,1385435917209785000,1385435917209967000,100
READ,ACCEPTFRND,4364,0,27,1385435917209981000,1385435917210195000,100
READ,ACCEPTFRND,4365,0,442,1385435917210312000,1385435917211926000,100
READ,ACCEPTFRND,4366,0,652,1385435917211947000,1385435917212906000,100
READ,ACCEPTFRND,4367,0,114,1385435917212925000,1385435917213955000,100
READ,PENDFRND,4368,0,126,1385435917213971000,1385435917214198000,0
READ,ACCEPTFRND,4369,0,2,1385435917214216000,1385435917214411000,100
READ,ACCEPTFRND,4370,0,0,1385435917214427000,1385435917215381000,100
READ,ACCEPTFRND,4371,0,597,1385435917215398000,1385435917221065000,100
READ,ACCEPTFRND,4372,0,193,1385435917221092000,1385435917221329000,100
READ,ACCEPTFRND,4373,0,1,1385435917221349000,1385435917221537000,100
READ,ACCEPTFRND,4374,0,60,1385435917221552000,1385435917222531000,100
READ,PENDFRND,4375,0,722,1385435917222547000,1385435917222845000,0
READ,PENDFRND,4376,0,52,1385435917222859000,1385435917223132000,0
READ,ACCEPTFRND,4377,0,18,1385435917223150000,1385435917223423000,100
READ,ACCEPTFRND,4378,0,103,1385435917223441000,1385435917223699000,100
READ,PENDFRND,4379,0,31,1385435917223713000,1385435917223948000,0
READ,ACCEPTFRND,4380,0,267,1385435917223963000,1385435917224194000,100
READ,ACCEPTFRND,4381,0,240,1385435917224209000,1385435917225629000,100
READ,PENDFRND,4382,0,621,1385435917225646000,1385435917226278000,0
READ,PENDFRND,4383,0,18,1385435917226291000,1385435917226520000,0
READ,ACCEPTFRND,4384,0,106,1385435917226534000,1385435917226766000,100
READ,ACCEPTFRND,4385,0,277,1385435917226782000,1385435917227022000,100
READ,ACCEPTFRND,4386,0,196,1385435917227037000,1385435917228039000,100
READ,ACCEPTFRND,4387,0,3,1385435917228056000,1385435917228261000,100
READ,PENDFRND,4388,0,363,1385435917228276000,1385435917229067000,0
READ,ACCEPTFRND,4389,0,825,1385435917229082000,1385435917234397000,100
READ,ACCEPTFRND,4390,0,0,1385435917234429000,1385435917234664000,100
READ,ACCEPTFRND,4391,0,898,1385435917234683000,1385435917234884000,100
READ,ACCEPTFRND,4392,0,19,1385435917234899000,1385435917235078000,100
READ,ACCEPTFRND,4393,0,0,1385435917235094000,1385435917236040000,100
READ,PENDFRND,4394,0,16,1385435917236054000,1385435917236358000,0
READ,ACCEPTFRND,4395,0,1,1385435917236374000,1385435917236628000,100
READ,ACCEPTFRND,4396,0,563,1385435917236644000,1385435917242195000,100
READ,ACCEPTFRND,4397,0,325,1385435917242228000,1385435917242466000,100
READ,ACCEPTFRND,4398,0,1,1385435917242484000,1385435917243426000,100
READ,PENDFRND,4399,0,4,1385435917243441000,1385435917243689000,0
READ,ACCEPTFRND,4400,0,35,1385435917243703000,1385435917243942000,100
READ,ACCEPTFRND,4401,0,334,1385435917243961000,1385435917244145000,100
READ,ACCEPTFRND,4402,0,521,1385435917244161000,1385435917245565000,100
READ,ACCEPTFRND,4403,0,262,1385435917245581000,1385435917245764000,100
READ,ACCEPTFRND,4404,0,4,1385435917245780000,1385435917246744000,100
READ,PENDFRND,4405,0,27,1385435917246760000,1385435917247045000,0
READ,ACCEPTFRND,4406,0,41,1385435917247063000,1385435917247301000,100
READ,ACCEPTFRND,4407,0,10,1385435917247318000,1385435917248278000,100
READ,PENDFRND,4408,0,2,1385435917248292000,1385435917248514000,0
READ,ACCEPTFRND,4409,0,303,1385435917248532000,1385435917249476000,100
READ,ACCEPTFRND,4410,0,4,1385435917249491000,1385435917249741000,100
READ,ACCEPTFRND,4411,0,49,1385435917249757000,1385435917249977000,100
READ,ACCEPTFRND,4412,0,120,1385435917249992000,1385435917250164000,100
READ,PENDFRND,4413,0,583,1385435917250179000,1385435917250976000,0
READ,PENDFRND,4414,0,76,1385435917250989000,1385435917251160000,0
READ,PENDFRND,4415,0,736,1385435917251173000,1385435917251844000,0
READ,ACCEPTFRND,4416,0,947,1385435917251859000,1385435917253054000,100
READ,ACCEPTFRND,4417,0,766,1385435917253071000,1385435917258313000,100
READ,PENDFRND,4418,0,223,1385435917258336000,1385435917258577000,0
READ,ACCEPTFRND,4419,0,778,1385435917258592000,1385435917259527000,100
READ,ACCEPTFRND,4420,0,766,1385435917259543000,1385435917260496000,100
READ,PENDFRND,4421,0,173,1385435917260511000,1385435917261435000,0
READ,ACCEPTFRND,4422,0,291,1385435917261451000,1385435917262397000,100
READ,ACCEPTFRND,4423,0,256,1385435917262415000,1385435917263375000,100
READ,ACCEPTFRND,4424,0,254,1385435917263392000,1385435917263634000,100
READ,ACCEPTFRND,4425,0,382,1385435917263651000,1385435917263900000,100
READ,ACCEPTFRND,4426,0,309,1385435917263916000,1385435917264943000,100
READ,ACCEPTFRND,4427,0,794,1385435917264961000,1385435917266439000,100
READ,ACCEPTFRND,4428,0,0,1385435917266460000,1385435917266692000,100
READ,ACCEPTFRND,4429,0,403,1385435917266709000,1385435917267651000,100
READ,ACCEPTFRND,4430,0,0,1385435917267666000,1385435917267913000,100
READ,PENDFRND,4430,0,0,1385435917267666000,1385435917267913000,0
READ,ACCEPTFRND,4431,0,11,1385435917267930000,1385435917268909000,100
READ,ACCEPTFRND,4432,0,89,1385435917268924000,1385435917274770000,100
READ,ACCEPTFRND,4433,0,290,1385435917274805000,1385435917275041000,100
READ,PENDFRND,4434,0,57,1385435917275058000,1385435917275269000,0
READ,ACCEPTFRND,4435,0,40,1385435917275287000,1385435917275478000,100
READ,ACCEPTFRND,4436,0,0,1385435917275494000,1385435917276551000,100
READ,ACCEPTFRND,4437,0,3,1385435917276570000,1385435917278864000,100
READ,PENDFRND,4437,0,3,1385435917276570000,1385435917278864000,0
READ,ACCEPTFRND,4438,0,1,1385435917278888000,1385435917279117000,100
READ,ACCEPTFRND,4439,0,403,1385435917279134000,1385435917279354000,100
READ,PENDFRND,4440,0,29,1385435917279369000,1385435917279611000,0
READ,ACCEPTFRND,4441,0,168,1385435917279629000,1385435917279859000,100
READ,ACCEPTFRND,4442,0,2,1385435917279874000,1385435917280826000,100
READ,PENDFRND,4443,0,852,1385435917280841000,1385435917281732000,0
READ,PENDFRND,4444,0,3,1385435917281746000,1385435917281926000,0
READ,ACCEPTFRND,4445,0,5,1385435917281940000,1385435917282130000,100
READ,PENDFRND,4446,0,29,1385435917282145000,1385435917282326000,0
READ,ACCEPTFRND,4447,0,51,1385435917282340000,1385435917283275000,100
READ,ACCEPTFRND,4448,0,117,1385435917283289000,1385435917283543000,100
READ,ACCEPTFRND,4449,0,891,1385435917283559000,1385435917284993000,100
READ,ACCEPTFRND,4450,0,450,1385435917285010000,1385435917286140000,100
READ,ACCEPTFRND,4451,0,3,1385435917286157000,1385435917287111000,100
READ,ACCEPTFRND,4452,0,125,1385435917287131000,1385435917288140000,100
READ,ACCEPTFRND,4453,0,0,1385435917288168000,1385435917288431000,100
READ,PENDFRND,4454,0,385,1385435917288446000,1385435917289318000,0
READ,ACCEPTFRND,4455,0,181,1385435917289334000,1385435917289578000,100
READ,ACCEPTFRND,4456,0,843,1385435917289594000,1385435917289829000,100
READ,ACCEPTFRND,4457,0,362,1385435917289844000,1385435917290076000,100
READ,ACCEPTFRND,4458,0,77,1385435917290091000,1385435917290322000,100
READ,ACCEPTFRND,4459,0,30,1385435917290338000,1385435917291357000,100
READ,ACCEPTFRND,4460,0,401,1385435917291374000,1385435917292351000,100
READ,ACCEPTFRND,4461,0,20,1385435917292368000,1385435917292639000,100
READ,PENDFRND,4462,0,651,1385435917292655000,1385435917292907000,0
READ,ACCEPTFRND,4463,0,0,1385435917292924000,1385435917293889000,100
READ,PENDFRND,4464,0,64,1385435917293905000,1385435917294140000,0
READ,ACCEPTFRND,4465,0,835,1385435917294158000,1385435917295609000,100
READ,ACCEPTFRND,4466,0,94,1385435917295634000,1385435917296608000,100
READ,ACCEPTFRND,4467,0,9,1385435917296627000,1385435917296910000,100
READ,ACCEPTFRND,4468,0,815,1385435917296932000,1385435917305555000,100
READ,ACCEPTFRND,4469,0,249,1385435917305587000,1385435917305822000,100
READ,ACCEPTFRND,4470,0,46,1385435917305840000,1385435917306055000,100
READ,ACCEPTFRND,4471,0,75,1385435917306071000,1385435917306302000,100
READ,ACCEPTFRND,4472,0,56,1385435917306325000,1385435917306542000,100
READ,ACCEPTFRND,4473,0,250,1385435917306558000,1385435917306770000,100
READ,ACCEPTFRND,4474,0,42,1385435917306785000,1385435917308084000,100
READ,PENDFRND,4475,0,880,1385435917308110000,1385435917309154000,0
READ,ACCEPTFRND,4476,0,144,1385435917309178000,1385435917309397000,100
READ,ACCEPTFRND,4477,0,222,1385435917309418000,1385435917309681000,100
READ,ACCEPTFRND,4478,0,122,1385435917309698000,1385435917310017000,100
READ,ACCEPTFRND,4479,0,171,1385435917310042000,1385435917310347000,100
READ,ACCEPTFRND,4480,0,757,1385435917310373000,1385435917310676000,100
READ,ACCEPTFRND,4481,0,96,1385435917310850000,1385435917311138000,100
READ,PENDFRND,4482,0,10,1385435917311160000,1385435917311442000,0
READ,ACCEPTFRND,4483,0,604,1385435917311459000,1385435917311731000,100
